          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0998246      0.0102426      0.0533647    3.00955e-06    1.43365e-10    4.54039e-10    6.24963e-09    7.28425e-06    4.44046e-11    4.43723e-11     1.0168e-07    1.15689e-09    2.28216e-05      2.296e-06       0.015959    0.000270328      0.0190122    0.000704999      0.0118343     0.00145926      0.0170096    3.89814e-05    0.000449837    0.000347694      0.0026044      0.0230031      0.0253826       0.532919       0.285362       -3.55849         102.67      0.0176814   -4.27063e-07   -7.56532e-05   -7.79442e-06     -0.0187636    5.49081e-07    3.43286e-07    0.000417211    1.12911e-05      -0.209881     -0.0247184        148.761       -6.76795       0.764638        1.01095       -24.1542      -0.607369       -154.579      -0.294861      -0.751848      -0.430443        27.1636        45.1565         235.21       -232.209       -137.148   -1.51925e+20
     0.0998246      0.0102427      0.0533651    3.00962e-06    1.43365e-10    4.54052e-10    6.24962e-09    7.28417e-06    4.44054e-11    4.43729e-11    1.01682e-07    1.15691e-09    2.28222e-05    2.29606e-06      0.0159596    0.000270339      0.0190123    0.000705003      0.0118342     0.00145925       0.017009    3.89799e-05    0.000449837    0.000347698     0.00260449      0.0230036      0.0253832        0.53292       0.285359       -22.5503        75.4067     0.00703393   -2.07694e-07    2.43358e-05   -5.88569e-06     -0.0042536    2.67036e-07    1.30723e-07    -0.00024577    8.67602e-06      -0.303555      -0.020949        84.4455        6.23886        -9.7542        2.35944        15.6699        7.01914       -116.782      -0.112847       -2.04298       0.365021        14.3771        16.1569        214.724       -1282.61         997.41    2.51455e+19
     0.0998246      0.0102427      0.0533657    3.00968e-06    1.43364e-10    4.54059e-10     6.2496e-09    7.28413e-06     4.4406e-11    4.43734e-11    1.01682e-07    1.15694e-09    2.28224e-05    2.29611e-06      0.0159601    0.000270352      0.0190124    0.000705013      0.0118342     0.00145926      0.0170082    3.89787e-05    0.000449833    0.000347702     0.00260456      0.0230041       0.025384       0.532918       0.285359       -17.8497        50.8566   -0.000648692   -5.39544e-08   -6.89318e-05   -3.07442e-06     0.00597363      6.937e-08    6.09327e-08   -0.000252554    4.54054e-06      -0.122159     -0.0132476        42.2433        -3.8594        2.40871        1.86018        25.6262        6.86258       -66.8199     -0.0549558       -1.45396       0.250604        2.43758        36.4319        100.021       -1026.97        848.141    3.61512e+19
     0.0998246      0.0102426      0.0533663    3.00971e-06    1.43364e-10    4.54061e-10    6.24957e-09    7.28416e-06    4.44067e-11    4.43741e-11    1.01683e-07    1.15698e-09    2.28226e-05    2.29617e-06      0.0159607    0.000270365      0.0190125     0.00070503      0.0118342     0.00145929      0.0170075    3.89775e-05    0.000449827    0.000347705     0.00260461      0.0230049      0.0253847       0.532915        0.28536       -9.30517        23.7993    -0.00561958    -1.0608e-08   -2.77775e-05   -1.33529e-06      0.0122309    1.36388e-08   -2.55481e-09   -7.55682e-05    2.00592e-06     -0.0651782     -0.0035955       -9.60974        1.92568        10.5095        1.47417        26.3853        5.23062       -7.55572      0.0359109      -0.771035      -0.106984       -3.59204        15.8034        14.1211        -541.85        473.568    2.42215e+19
     0.0998246      0.0102426       0.053367    3.00969e-06    1.43363e-10    4.54058e-10    6.24955e-09    7.28428e-06    4.44074e-11    4.43747e-11    1.01685e-07    1.15702e-09    2.28224e-05    2.29619e-06      0.0159609    0.000270374      0.0190128     0.00070505      0.0118345     0.00145934      0.0170071    3.89774e-05    0.000449822    0.000347707     0.00260463      0.0230053      0.0253851       0.532912       0.285361       -2.84279        4.69818    -0.00549312    7.20258e-10   -2.86716e-05   -2.96922e-07      0.0115636   -9.26041e-10   -2.03845e-08    1.79083e-05    4.69165e-07     -0.0571536    -0.00417814       -35.6169        3.29635        7.93359       0.775156        19.9715        3.15364        39.7743       0.109963     -0.0829139      -0.169709       -4.93117       -22.0156       -29.5283       -144.059        159.589     1.3175e+19
     0.0998247      0.0102425      0.0533678    3.00967e-06    1.43362e-10    4.54054e-10    6.24952e-09    7.28448e-06    4.44081e-11    4.43753e-11    1.01687e-07    1.15705e-09    2.28216e-05    2.29615e-06      0.0159608    0.000270375       0.019013    0.000705069      0.0118348      0.0014594      0.0170077    3.89791e-05    0.000449823    0.000347708     0.00260459      0.0230051      0.0253849        0.53291       0.285362      -0.455014       -0.57459    -0.00233654    1.72597e-09   -2.75157e-05    4.74436e-09     0.00660634    -2.2191e-09   -1.38099e-08    1.09165e-05      8.995e-09     -0.0436336    -0.00549672       -32.7857         3.1773        1.04141       0.272696         11.522         1.6714        50.0221       0.128611       0.242387     -0.0741545        -4.0311       -36.2888       -36.1411        5.61983        36.6977    6.10952e+18
     0.0998248      0.0102425      0.0533687    3.00966e-06    1.43362e-10    4.54053e-10    6.24949e-09    7.28472e-06     4.4409e-11    4.43761e-11    1.01689e-07     1.1571e-09    2.28203e-05    2.29606e-06      0.0159603    0.000270372      0.0190132    0.000705088      0.0118353     0.00145949      0.0170089    3.89826e-05    0.000449829     0.00034771      0.0026045      0.0230044      0.0253841       0.532909       0.285363     -0.0774395        1.10986   -0.000310919   -3.62655e-10   -1.94358e-05   -3.31084e-08     0.00281764    4.66275e-10   -8.00603e-09   -2.20698e-06    5.90029e-08     -0.0247596    -0.00504203       -19.3378        1.94045       -1.97865      0.0690256          5.427       0.855567        33.7228      0.0944585       0.195901     -0.0318299       -2.60421       -27.0788       -25.1254        20.1123        12.7341    6.06984e+17
     0.0998249      0.0102424      0.0533698    3.00966e-06    1.43361e-10    4.54054e-10    6.24945e-09    7.28498e-06    4.44101e-11    4.43771e-11    1.01691e-07    1.15716e-09    2.28186e-05    2.29594e-06      0.0159597    0.000270368      0.0190132    0.000705107      0.0118357     0.00145958      0.0170103    3.89866e-05    0.000449835    0.000347711     0.00260438      0.0230034      0.0253832       0.532907       0.285364      0.0050408        2.17027    9.64532e-05   -1.58166e-09   -2.54421e-05   -7.44891e-08    0.000901959    2.03357e-09   -4.90065e-09   -3.57996e-06    1.17451e-07     -0.0101858    -0.00427231       -9.60937        2.07165       -2.43055      0.0165127        1.37328       0.320198        12.6376      0.0487444      0.0554721     -0.0255596       -1.17491       -11.8683       -10.7316         8.8995        8.25547   -2.04615e+18
     0.0998251      0.0102424      0.0533709    3.00965e-06     1.4336e-10    4.54051e-10    6.24941e-09    7.28515e-06    4.44111e-11     4.4378e-11    1.01692e-07    1.15721e-09    2.28168e-05     2.2958e-06       0.015959    0.000270361       0.019013    0.000705113       0.011836     0.00145964      0.0170111    3.89893e-05    0.000449835    0.000347709     0.00260428      0.0230025      0.0253825       0.532906       0.285365       0.147388       0.897427   -5.53999e-05   -9.53126e-10   -4.64105e-05   -4.02433e-08   -0.000122638    1.22545e-09    2.99597e-08   -6.89785e-06     2.5412e-08    -0.00550559    -0.00139521       -7.22376        3.85589       -2.83281     -0.0903814      -0.952077      -0.104856       0.948875       0.013392     -0.0183269     -0.0242498      -0.329317       -2.87859       -2.37711         4.6734        6.30225   -1.12328e+18
     0.0998253      0.0102424      0.0533712     3.0096e-06     1.4336e-10    4.54044e-10     6.2494e-09    7.28508e-06    4.44114e-11    4.43783e-11    1.01691e-07    1.15723e-09    2.28157e-05     2.2957e-06      0.0159583    0.000270352      0.0190124    0.000705096      0.0118357     0.00145962       0.017011     3.8989e-05     0.00044983    0.000347706     0.00260424      0.0230023      0.0253823       0.532907       0.285366       0.151109        1.01437   -0.000186453   -1.09119e-09    -4.6592e-05   -4.59414e-08   -0.000375954    1.40296e-09    6.77195e-08   -8.21506e-06   -1.00939e-08    -0.00890653     0.00353545       -6.73526        4.07822       -2.71127      -0.131703        -1.1331      -0.207581      -0.958819    -0.00467812     -0.0282767     -0.0199474      -0.159075       -1.03219      -0.698306        2.71022        5.87229   -1.40177e+18
     0.0998257      0.0102424       0.053372    3.00949e-06    1.43359e-10    4.54029e-10    6.24938e-09    7.28497e-06    4.44122e-11     4.4379e-11    1.01688e-07    1.15726e-09    2.28135e-05    2.29551e-06      0.0159572    0.000270337      0.0190115     0.00070507      0.0118354      0.0014596      0.0170108    3.89892e-05     0.00044982      0.0003477     0.00260417      0.0230019       0.025382       0.532907       0.285369      0.0646069      0.0967431   -0.000428618    2.40712e-10    6.17527e-06     1.5211e-08     -0.0010834   -3.09482e-10   -3.14836e-08   -1.58073e-05    1.39144e-08   -0.000268995    -0.00418805       -1.39891       -1.55482       -3.38582      -0.218164       -2.25196      -0.283355       -3.22336    -0.00777657     -0.0401989     -0.0222545    -0.00424982       0.318288       0.512326        6.75565        4.64923    1.07433e+18
     0.0998263      0.0102424      0.0533728    3.00918e-06    1.43359e-10    4.53985e-10    6.24935e-09    7.28437e-06    4.44129e-11    4.43796e-11    1.01679e-07     1.1573e-09    2.28101e-05     2.2952e-06      0.0159552    0.000270306      0.0190095    0.000705005      0.0118344     0.00145949      0.0170097    3.89871e-05    0.000449799    0.000347687      0.0026041      0.0230015      0.0253818       0.532909       0.285372         0.2012      -0.651588   -0.000558144    2.86751e-10   -3.83988e-05    1.81438e-08    -0.00160902   -3.68675e-10    7.50293e-08   -2.15318e-05    -1.1475e-07     -0.0057265     0.00191058       -5.58548         3.0423       -3.38567      -0.301827       -2.19132      -0.440445       -3.33436     -0.0175149     -0.0415205      -0.025353     0.00170369       0.327334       0.615033        6.45879        5.33476    1.15512e+18
     0.0998276      0.0102425      0.0533741    3.00841e-06    1.43358e-10    4.53872e-10    6.24932e-09    7.28271e-06     4.4414e-11    4.43807e-11    1.01656e-07    1.15735e-09     2.2804e-05    2.29462e-06      0.0159515    0.000270247      0.0190057    0.000704875      0.0118324     0.00145927      0.0170075    3.89824e-05    0.000449758    0.000347663     0.00260397      0.0230009      0.0253815       0.532914       0.285379      0.0652633       0.354279   -0.000767406   -1.14429e-10   -4.06473e-05   -4.79298e-10    -0.00196005    1.47128e-10    2.11651e-08   -2.55188e-05   -2.39737e-08     0.00121835    -0.00629624       -2.66544      -0.224682       -2.91941      -0.533692       -1.86579      -0.398039       -2.68421     -0.0190165     -0.0372839     -0.0227917     -0.0383434      0.0117048       0.268895        5.43913         5.2773    5.76723e+17
     0.0998309      0.0102427      0.0533776    3.00606e-06    1.43355e-10    4.53528e-10    6.24922e-09    7.27765e-06    4.44171e-11    4.43837e-11    1.01589e-07    1.15749e-09    2.27881e-05    2.29313e-06       0.015942    0.000270098      0.0189961     0.00070455      0.0118275     0.00145873      0.0170019    3.89713e-05    0.000449654    0.000347601     0.00260364      0.0229992      0.0253807       0.532926       0.285397      -0.439731        2.76299   -0.000925431   -4.93694e-10   -8.46306e-05   -1.73845e-08    -0.00234945    6.34754e-10   -9.36665e-08   -3.15834e-05    1.35354e-07      0.0525381     -0.0636607        8.28303       -12.3465      -0.444854       -2.99519        -1.0613      -0.966913       -2.06229     -0.0732886     -0.0317089     -0.0245449     -0.0718216      -0.276562     -0.0439104        4.34033        5.46682    7.92524e+17
     0.0998342      0.0102428      0.0533806     3.0032e-06    1.43353e-10    4.53108e-10    6.24913e-09    7.27141e-06    4.44203e-11    4.43866e-11    1.01509e-07    1.15763e-09    2.27717e-05    2.29157e-06      0.0159322    0.000269943      0.0189863    0.000704212      0.0118225     0.00145817      0.0169964    3.89597e-05    0.000449548    0.000347535     0.00260329      0.0229973      0.0253799       0.532937       0.285418      -0.634962        3.64412    -0.00080006    -8.4201e-10   -1.90466e-05   -3.18132e-08     -0.0019839    1.08259e-09   -9.66666e-08   -2.93677e-05    1.60498e-07      0.0701506      -0.082891        12.6137       -17.2176     -0.0497444        -3.2901      -0.859176       -1.03245       -1.67411     -0.0706805     -0.0312633     -0.0231776      -0.104005      -0.544782       -0.26758        3.12449        6.43289    9.35067e+17
     0.0998342      0.0102429      0.0533827    3.00342e-06    1.43353e-10    4.53138e-10    6.24912e-09    7.27183e-06      4.442e-11    4.43866e-11    1.01517e-07    1.15765e-09     2.2774e-05    2.29189e-06      0.0159332    0.000269971      0.0189871    0.000704274      0.0118229     0.00145827      0.0169967    3.89624e-05    0.000449558    0.000347555     0.00260332      0.0229981      0.0253796       0.532942       0.285407       0.147255        1.34993   -0.000279134   -4.35492e-10   -0.000564106   -2.11147e-08    -0.00140177    5.59923e-10   -1.28585e-08   -1.98282e-05    4.66737e-08     0.00428606     -0.0128632       -8.47622        6.36251       0.458356       -3.64832       -0.24594       -1.21083       -1.39829      -0.135935     -0.0202494     -0.0302293     -0.0836579       -0.40762      -0.256942        4.92401        2.68302   -1.88347e+18
     0.0998342      0.0102428      0.0533806     3.0032e-06    1.43353e-10    4.53108e-10    6.24913e-09    7.27141e-06    4.44203e-11    4.43866e-11    1.01509e-07    1.15763e-09    2.27717e-05    2.29157e-06      0.0159322    0.000269943      0.0189863    0.000704212      0.0118225     0.00145817      0.0169964    3.89597e-05    0.000449548    0.000347535     0.00260329      0.0229973      0.0253799       0.532937       0.285418      -0.634961        3.64412    -0.00080006   -8.42009e-10   -1.90466e-05   -3.18132e-08     -0.0019839    1.08259e-09   -9.66661e-08   -2.93677e-05    1.60497e-07      0.0701506      -0.082891        12.6137       -17.2176     -0.0497451        -3.2901      -0.859177       -1.03245       -1.67411     -0.0706805     -0.0312633     -0.0231776      -0.104005      -0.544782       -0.26758        3.12449        6.43289    9.35104e+17
     0.0998342      0.0102428      0.0533809    3.00316e-06    1.43353e-10    4.53102e-10    6.24913e-09    7.27129e-06    4.44203e-11    4.43866e-11    1.01509e-07    1.15763e-09    2.27721e-05    2.29162e-06      0.0159324    0.000269947      0.0189864    0.000704221      0.0118225     0.00145819      0.0169964    3.89601e-05     0.00044955    0.000347538      0.0026033      0.0229974      0.0253799       0.532938       0.285416      0.0476959        1.11142   -0.000782841   -7.60049e-10   -1.03938e-07   -3.06436e-08    -0.00169628     9.7721e-10   -6.89082e-10   -2.18977e-05    4.67694e-08    -0.00497924   -0.000310954       -2.91929     -0.0286345       -2.92643      -0.093542       -1.48885      -0.159439       -1.65222     -0.0030727     -0.0314451     -0.0185892      -0.105096       -0.53004      -0.271421        3.64385        5.43289    -6.3443e+17
     0.0998374       0.010243      0.0533847    3.00063e-06    1.43351e-10     4.5273e-10    6.24903e-09     7.2658e-06    4.44235e-11    4.43896e-11    1.01438e-07    1.15778e-09    2.27564e-05    2.29016e-06       0.015923    0.000269802      0.0189769    0.000703906      0.0118177     0.00145767       0.016991    3.89496e-05    0.000449448    0.000347479     0.00260296      0.0229958       0.025379        0.53295       0.285433      -0.661861        4.12934   -0.000655688   -7.35617e-10   -0.000140125   -2.98175e-08     -0.0017202    9.45797e-10    -1.5854e-07   -2.41781e-05     2.2969e-07      0.0812455     -0.0959815         12.233       -16.6457        1.53295       -4.90651        -0.3174       -1.47155       -1.53937      -0.123759     -0.0261231     -0.0265998     -0.0956882      -0.469212      -0.291303        3.80619        4.89084    3.52296e+17
