          time          X(h1)         X(he4)         X(c12)         X(c14)         X(n13)         X(n14)         X(o16)         X(o18)         X(f18)        X(ne20)        X(ne21)        X(mg24)        X(al27)        X(si28)         X(p31)         X(s32)        X(cl35)        X(ar36)         X(k39)        X(ca40)        X(sc43)        X(ti44)         X(v47)        X(cr48)        X(mn51)        X(fe52)        X(co55)        X(ni56)       dXdt(h1)      dXdt(he4)      dXdt(c12)      dXdt(c14)      dXdt(n13)      dXdt(n14)      dXdt(o16)      dXdt(o18)      dXdt(f18)     dXdt(ne20)     dXdt(ne21)     dXdt(mg24)     dXdt(al27)     dXdt(si28)      dXdt(p31)      dXdt(s32)     dXdt(cl35)     dXdt(ar36)      dXdt(k39)     dXdt(ca40)     dXdt(sc43)     dXdt(ti44)      dXdt(v47)     dXdt(cr48)     dXdt(mn51)     dXdt(fe52)     dXdt(co55)     dXdt(ni56)          de/dt
     0.0998165      0.0101758      0.0517169    2.93619e-06    1.43164e-10    4.42356e-10    5.23134e-09    7.12747e-06    4.42414e-11    3.66851e-11    9.84806e-08    9.42131e-10    2.25013e-05    2.18867e-06       0.016032    0.000262094        0.01913    0.000684817      0.0119072       0.001422      0.0171492    3.75925e-05    0.000449608    0.000338196     0.00261791      0.0226236      0.0256969       0.528666       0.291056      -0.399098        2.44631   -0.000616272   -3.64247e-10   -6.85484e-05    -1.1135e-08    -0.00176588    4.68321e-10   -6.89969e-08   -2.34817e-05    9.71988e-08        0.04953     -0.0597899        7.10421       -10.9873      -0.356035       -2.95987      -0.957535      -0.956874       -1.58782      -0.072858     -0.0278891     -0.0241646      -0.107778      -0.631925      -0.451795        4.46836        5.51482    8.91708e+17
     0.0998165      0.0101758      0.0517161    2.93605e-06    1.43164e-10    4.42336e-10    5.23134e-09    7.12716e-06    4.42414e-11     3.6685e-11    9.84761e-08    9.42121e-10    2.25006e-05    2.18857e-06      0.0160316    0.000262084      0.0191296    0.000684793       0.011907     0.00142196       0.017149    3.75913e-05    0.000449604    0.000338189     0.00261791      0.0226233      0.0256971       0.528664        0.29106       0.162305       0.362916   -0.000769632   -7.77812e-10    3.46456e-05   -2.34358e-08     -0.0016273    1.00005e-09   -1.17859e-08   -2.06551e-05    4.89038e-08      -0.018326      0.0153139       -5.53631         2.9686        -3.5837       0.740847       -1.64005      0.0446348        -1.6133      0.0221633     -0.0317933     -0.0158334      -0.103775      -0.544774       -0.24796         2.9794        6.04202   -4.58874e+17
     0.0998165      0.0101758      0.0517169    2.93619e-06    1.43164e-10    4.42356e-10    5.23134e-09    7.12747e-06    4.42414e-11    3.66851e-11    9.84806e-08    9.42131e-10    2.25013e-05    2.18867e-06       0.016032    0.000262094        0.01913    0.000684817      0.0119072       0.001422      0.0171492    3.75925e-05    0.000449608    0.000338196     0.00261791      0.0226236      0.0256969       0.528666       0.291056      -0.399098        2.44631   -0.000616272   -3.64246e-10   -6.85484e-05    -1.1135e-08    -0.00176588    4.68321e-10   -6.89969e-08   -2.34817e-05    9.71988e-08        0.04953     -0.0597899        7.10421       -10.9873      -0.356035       -2.95987      -0.957535      -0.956873       -1.58782      -0.072858     -0.0278891     -0.0241646      -0.107778      -0.631925      -0.451795        4.46836        5.51482    8.91618e+17
     0.0998165      0.0101758      0.0517171     2.9362e-06    1.43164e-10    4.42357e-10    5.23134e-09    7.12746e-06    4.42413e-11     3.6685e-11    9.84809e-08     9.4213e-10    2.25017e-05    2.18871e-06      0.0160321    0.000262097        0.01913    0.000684822      0.0119072       0.001422      0.0171492    3.75926e-05    0.000449609    0.000338198     0.00261792      0.0226237      0.0256969       0.528666       0.291055      0.0503457        1.14249    -0.00070662   -7.05126e-10   -1.20107e-07   -2.44404e-08    -0.00153567    9.06595e-10     5.1601e-10   -1.94999e-05    3.60586e-08    -0.00445598   -0.000329312        -2.6999     -0.0374214       -2.72328     -0.0831588       -1.38463      -0.141192       -1.54375    -0.00274368     -0.0289815     -0.0159626     -0.0989197      -0.452279      -0.281739        3.67581        4.63236   -7.98296e+17
     0.0998137      0.0101757      0.0517139    2.93818e-06    1.43166e-10    4.42647e-10    5.23141e-09    7.13176e-06    4.42387e-11     3.6683e-11    9.85354e-08    9.42029e-10    2.25139e-05     2.1898e-06      0.0160396    0.000262208      0.0191376    0.000685062       0.011911      0.0014224      0.0171535    3.76004e-05     0.00044969    0.000338243     0.00261819      0.0226249      0.0256977       0.528656       0.291042       0.013709        1.11729    -0.00069828   -6.42224e-10   -6.52886e-06   -2.14711e-08    -0.00158836     8.2572e-10   -5.10489e-09   -2.01965e-05    3.81624e-08   -0.000228875    -0.00498978       -1.98913      -0.887645       -2.59559      -0.313327        -1.3922      -0.213137        -1.5521     -0.0083149      -0.029285     -0.0175335      -0.103535      -0.526527      -0.324853        3.73091         5.0988    -4.3509e+17
     0.0998146      0.0101757      0.0517148    2.93751e-06    1.43166e-10    4.42549e-10    5.23138e-09     7.1303e-06    4.42396e-11    3.66836e-11    9.85168e-08    9.42062e-10    2.25097e-05    2.18942e-06      0.0160371     0.00026217      0.0191351    0.000684979      0.0119097     0.00142226       0.017152    3.75976e-05    0.000449662    0.000338227      0.0026181      0.0226245      0.0256975       0.528659       0.291047    -0.00459408         1.2628   -0.000710034   -7.04586e-10   -7.26953e-06   -2.36295e-08    -0.00156528      9.059e-10   -6.93184e-09   -2.01447e-05    4.35314e-08     0.00152303      -0.007056       -1.61918        -1.2672       -2.46564      -0.409246       -1.33247      -0.233383       -1.56608     -0.0108477     -0.0292018     -0.0172639     -0.0982249      -0.471038      -0.262665        3.52421        5.00786   -5.32659e+17
     0.0998218      0.0101761      0.0517226    2.93237e-06    1.43161e-10    4.41795e-10    5.23121e-09    7.11914e-06    4.42462e-11    3.66889e-11    9.83747e-08    9.42315e-10    2.24777e-05    2.18654e-06      0.0160175    0.000261878      0.0191153    0.000684347      0.0118997     0.00142122      0.0171409     3.7577e-05    0.000449452    0.000338108     0.00261739      0.0226211      0.0256955       0.528684       0.291082       -1.65816        7.96146   -0.000447487   -6.49828e-10   -0.000245711   -2.16904e-08    -0.00166386    8.35496e-10   -2.38472e-07   -2.81012e-05    3.10753e-07       0.193263      -0.219889        34.1741       -40.6763        6.99437       -10.7238        1.07982       -3.03566       -1.38881      -0.266313     -0.0204394     -0.0352298     -0.0819136      -0.410018      -0.273489        3.37237        5.01706    2.32536e+18
     0.0998431       0.010177      0.0517453    2.91708e-06    1.43145e-10    4.39553e-10     5.2307e-09    7.08592e-06    4.42657e-11    3.67044e-11    9.79518e-08    9.43064e-10    2.23826e-05      2.178e-06      0.0159595    0.000261013      0.0190569    0.000682474        0.01187     0.00141814      0.0171078    3.75156e-05    0.000448828    0.000337755     0.00261528      0.0226109      0.0256898       0.528759       0.291188       -17.4355         71.367     0.00222766   -5.64824e-10    -0.00257033   -1.12144e-08    -0.00225217    7.26206e-10   -2.49957e-06   -0.000102236    2.93299e-06        2.01978       -2.24748        374.349       -415.571         96.795       -108.819        24.0249       -29.7263       0.503289       -2.68655      0.0606914      -0.209324      0.0428552      -0.223223      -0.474791      -0.238171        8.47153    3.04101e+19
     0.0998431       0.010177      0.0517445    2.91709e-06    1.43145e-10    4.39555e-10    5.23071e-09    7.08592e-06    4.42657e-11    3.67043e-11    9.79514e-08    9.43054e-10    2.23827e-05    2.17798e-06      0.0159596    0.000261011       0.019057    0.000682468        0.01187     0.00141813      0.0171079    3.75151e-05    0.000448828    0.000337751     0.00261528      0.0226107        0.02569       0.528757       0.291191       0.898484       -2.38218   -0.000689759    -1.0779e-09   -3.21764e-05   -3.09709e-08    -0.00155646    1.38588e-09    2.00246e-08   -1.83041e-05    2.30943e-08     -0.0965046        0.10495       -21.1777        20.4296        -7.6676        5.37362       -2.72163        1.19621       -1.72995       0.156607       -0.03711    -0.00229387      -0.111761      -0.454207      -0.304734        3.11756        5.41089   -2.14428e+18
     0.0998246      0.0101759       0.051721    2.93009e-06    1.43158e-10    4.41455e-10    5.25265e-09    7.11418e-06    4.42487e-11    3.68418e-11    9.83093e-08    9.46315e-10    2.24638e-05    2.18511e-06      0.0160096    0.000261739      0.0191074    0.000684039      0.0118957      0.0014207      0.0171364    3.75645e-05    0.000449364    0.000338031      0.0026171      0.0226185      0.0256954       0.528683       0.291113        2102.01       -6177.77       0.301087    1.67641e-05      -0.238784    0.000295332      -0.100622   -2.15538e-05     0.00234966      -0.004404    -0.00318427       -130.509        161.728       -32369.4        36444.4       -10475.6        12155.5       -3651.93        2836.66        -1206.4         847.67       -67.8198        162.749       -125.496        2397.55       -2329.82        23658.3       -24231.8   -6.80753e+21
     0.0998246      0.0101759       0.051721    2.93009e-06    1.43158e-10    4.41452e-10    5.25265e-09    7.11418e-06    4.42487e-11    3.68418e-11    9.83093e-08    9.46315e-10    2.24638e-05    2.18511e-06      0.0160096     0.00026174      0.0191074    0.000684039      0.0118957      0.0014207      0.0171364    3.75645e-05    0.000449364    0.000338031      0.0026171      0.0226185      0.0256954       0.528683       0.291113        2081.49       -6095.98       0.273877    1.67637e-05      -0.207428    0.000296292      -0.102936   -2.15534e-05     0.00233322    -0.00440528    -0.00316653       -129.088        160.111       -31820.1        35834.9       -10451.3        12129.9        -3650.2        2835.52       -1205.25        846.448       -67.8076         162.74       -125.489        2397.51       -2329.77          23658       -24231.5   -6.76913e+21
     0.0998246       0.010176      0.0517208     2.9301e-06    1.43159e-10    4.30875e-10    5.25266e-09    7.11418e-06    4.42478e-11    3.69459e-11    9.83091e-08    9.46174e-10    2.24581e-05    2.19227e-06      0.0160082    0.000263354       0.019107    0.000684577      0.0118955     0.00142083      0.0171364     3.7602e-05    0.000449361    0.000338038      0.0026171      0.0226186      0.0256953       0.528684       0.291112       -53209.5         214251       -73.0352    1.58633e-05        84.2751     0.00288393       -6.33601   -2.03957e-05     -0.0419651    -0.00784801      0.0446334        3698.28       -4198.51    1.44811e+06   -1.60653e+06        55014.6       -56839.8        997.233       -229.946        1883.33       -2446.49       -34.9349        137.262       -105.573        2293.05       -2194.08        22822.9       -23425.4    9.66738e+22
     0.0998246       0.010176      0.0517209     2.9301e-06    1.43159e-10    4.36165e-10    5.25265e-09    7.11418e-06    4.42482e-11    3.68938e-11    9.83092e-08    9.46244e-10    2.24609e-05    2.18869e-06      0.0160089    0.000262547      0.0191072    0.000684308      0.0118956     0.00142076      0.0171364    3.75833e-05    0.000449363    0.000338034      0.0026171      0.0226186      0.0256954       0.528684       0.291113       -25553.5         104036       -36.3669    1.63137e-05         42.018     0.00158963       -3.21831   -2.09748e-05     -0.0198077      -0.006126      0.0207245        1783.87       -2018.37         707865        -785036        22269.2       -22341.9       -1327.37        1303.37        338.454       -799.398       -51.3775        150.006       -115.535         2345.3       -2261.95        23240.6       -23828.6    4.49327e+22
     0.0998246       0.010176       0.051721     2.9301e-06     1.4316e-10    4.41317e-10    5.25269e-09    7.11417e-06    4.42465e-11    3.68641e-11    9.83088e-08    9.46223e-10    2.24639e-05    2.18638e-06      0.0160095    0.000261904      0.0191072    0.000684378      0.0118954      0.0014209      0.0171363    3.75953e-05    0.000449358    0.000338047     0.00261709      0.0226188      0.0256952       0.528686       0.291111       -4800.08        21137.3      -0.694236    1.42833e-05       0.906653    0.000841537      -0.183436   -1.83642e-05    -0.00797607    -0.00416812     0.00804311        503.168       -560.844         119348        -131931        28492.9       -31173.7        1722.57       -1766.49        1379.44       -1849.07       -26.0978        118.729       -96.6117        2240.71       -2138.64        22500.9       -23101.4    6.35217e+21
     0.0998246      0.0101762      0.0517211    2.93014e-06    1.43167e-10    4.41446e-10    5.25287e-09    7.11411e-06    4.42377e-11    3.68397e-11    9.83071e-08    9.45983e-10    2.24694e-05    2.18597e-06      0.0160099     0.00026178      0.0191075    0.000684252      0.0118949     0.00142108      0.0171362    3.75893e-05    0.000449339    0.000338106     0.00261704      0.0226198      0.0256941       0.528697         0.2911       -601.035        4024.37      0.0786125    4.24158e-06     0.00765089    0.000193635      -0.108145   -5.45347e-06    -0.00127196   -0.000115455      0.0011935        60.7384       -60.9744        8284.41       -8693.65        14931.5       -16423.9        6004.39       -6797.87        1128.14       -1430.63        63.4463       -30.6759        5.18385        1628.02       -1402.56        17997.3       -18686.2   -1.10474e+21
     0.0998246      0.0101766      0.0517215    2.93024e-06    1.43173e-10    4.41479e-10    5.25304e-09      7.114e-06    4.42295e-11    3.68287e-11    9.83067e-08    9.45736e-10    2.24766e-05    2.18648e-06      0.0160104    0.000261771      0.0191079    0.000684114      0.0118946     0.00142071      0.0171358    3.75712e-05    0.000449354    0.000338135     0.00261703      0.0226216      0.0256927       0.528716        0.29108        135.532        486.486       0.070743    -5.6035e-06   -5.41126e-05   -0.000129141      -0.088524     7.2045e-06   -7.45218e-06     0.00413602    0.000202406        2.30505      -0.347778        456.981       -44.4619        707.206       -610.954        1000.15       -1514.09       -240.034       -79.1165        83.4321       -102.823        101.644        670.956        -244.49        10127.1       -10935.5   -1.68534e+21
     0.0998246      0.0101764      0.0517215    2.93022e-06    1.43167e-10     4.4147e-10    5.25289e-09    7.11402e-06    4.42372e-11    3.68361e-11    9.83091e-08    9.45956e-10    2.24731e-05    2.18618e-06      0.0160103    0.000261774      0.0191078    0.000684115      0.0118948     0.00142068      0.0171358    3.75709e-05    0.000449369    0.000338089     0.00261709      0.0226208      0.0256936       0.528709       0.291086        253.223        254.729      0.0734765    2.97095e-06   -7.07245e-05    8.56156e-05       -0.09128   -3.81979e-06   -3.57005e-06    0.000826183   -0.000124258        4.32431        0.35914        424.735       -8.68787        233.205       -9.34804       -385.494       -76.9394       -340.975       -1.76372        10.4572        15.2831        18.6775        1114.73       -778.658        12847.3       -13575.2   -2.18303e+21
     0.0998246      0.0101769      0.0517219    2.93035e-06    1.43173e-10    4.41511e-10    5.25305e-09    7.11385e-06    4.42304e-11    3.68293e-11    9.83106e-08    9.45733e-10    2.24809e-05    2.18683e-06      0.0160111    0.000261775      0.0191082    0.000684099      0.0118941     0.00142054      0.0171352    3.75678e-05    0.000449388    0.000338117     0.00261713      0.0226229      0.0256922       0.528732       0.291062        54.7389        242.408      0.0533518   -5.76031e-06    7.30739e-05   -0.000136616     -0.0644063    7.40611e-06    6.69045e-06     0.00432518    0.000197119      -0.821191      -0.103975        351.469        10.3211        52.8261        -7.2418       -75.6655       -121.025       -321.546       -2.16311        32.4878       -51.6424        112.676        47.9756        512.664        3186.06       -4023.41   -7.92418e+20
     0.0998246      0.0101769      0.0517223    2.93043e-06    1.43167e-10    4.41521e-10     5.2529e-09    7.11377e-06    4.42383e-11    3.68366e-11    9.83157e-08    9.45946e-10    2.24786e-05    2.18662e-06      0.0160116    0.000261785      0.0191082    0.000684102       0.011894     0.00142053      0.0171347    3.75668e-05      0.0004494    0.000338085     0.00261729      0.0226227      0.0256934       0.528732       0.291061        60.6093        195.405      0.0444002    2.34625e-06   -0.000385227    6.15244e-05     -0.0502589   -3.01661e-06   -2.01602e-06    0.000154059   -8.99346e-05       0.983476       0.101274        340.589       -32.6228        47.7413        5.61828       -225.629         80.066       -298.779       0.585292       -20.4327        36.6129        32.6162        331.527        154.272        2868.32       -3577.58   -7.57495e+20
     0.0998246      0.0101764      0.0517233    2.93057e-06    1.43155e-10    4.41516e-10    5.25258e-09    7.11364e-06    4.42537e-11    3.68508e-11    9.83222e-08    9.46407e-10    2.24666e-05    2.18564e-06       0.016013    0.000261828      0.0191078    0.000684137      0.0118942     0.00142067       0.017133    3.75662e-05    0.000449358    0.000338072     0.00261772      0.0226209      0.0256989       0.528705       0.291083        275.727        102.754      0.0278089    1.86493e-05     0.00240498    0.000458524     -0.0293388   -2.39777e-05    -2.9739e-05     -0.0105119    -0.00065309        10.1795       0.886547       -31.2278        231.652            284        -9.3921       -218.144       -133.185       -190.893       -2.62899       -25.7216        111.771       -200.127        2162.35       -2214.21        12495.4       -12649.2   -2.08946e+21
     0.0998246      0.0101771      0.0517234    2.93063e-06    1.43168e-10    4.41561e-10    5.25293e-09    7.11355e-06    4.42369e-11    3.68348e-11    9.83189e-08    9.45898e-10    2.24821e-05    2.18695e-06      0.0160132    0.000261809      0.0191085    0.000684106      0.0118934     0.00142045      0.0171331     3.7563e-05    0.000449402    0.000338109     0.00261751      0.0226243      0.0256944       0.528743       0.291046       -43.2495        135.596      0.0157813   -7.93291e-07     0.00054579   -2.26061e-05      -0.012589    1.01995e-06    3.90911e-07    0.000319744    3.34531e-05      -0.799221     -0.0103235        136.394        51.3782       -29.3565        5.75739        22.5891        13.0487       -215.554     -0.0509401       -3.11113      -0.212747        37.4931       -37.4361        489.008       -2456.62        1895.13    5.96791e+19
     0.0998246      0.0101763      0.0517241    2.93063e-06    1.43159e-10    4.41524e-10    5.25266e-09    7.11361e-06    4.42484e-11    3.68458e-11    9.83184e-08    9.46285e-10    2.24699e-05    2.18599e-06      0.0160138    0.000261845      0.0191079    0.000684152      0.0118943     0.00142069       0.017132    3.75644e-05    0.000449355    0.000338097     0.00261773      0.0226224      0.0256993       0.528702       0.291084        272.326        93.0763       0.020795    1.21396e-05    0.000502703    0.000303169      -0.019411    -1.5608e-05   -1.64366e-05    -0.00628087   -0.000435578         8.3894       0.749398         65.732        53.7457        300.265       -8.34547       -272.472       -67.6281       -121.836       -1.55886       -6.29789        66.7386       -157.569        1888.85       -2046.25        12876.4       -12944.3   -2.03937e+21
     0.0998246      0.0101767      0.0517247    2.93069e-06    1.43165e-10    4.41552e-10    5.25284e-09    7.11359e-06    4.42396e-11    3.68374e-11    9.83177e-08    9.46027e-10    2.24793e-05    2.18682e-06      0.0160144    0.000261846      0.0191085    0.000684149      0.0118938     0.00142059      0.0171313    3.75615e-05    0.000449375    0.000338121     0.00261765      0.0226252      0.0256974        0.52872       0.291064        99.5657        69.8368     0.00781586    1.26492e-06     0.00166089    3.50341e-05    -0.00461212   -1.62632e-06   -2.96466e-06    0.000123595   -4.90924e-05        1.85386       0.326743       -43.1363        132.333        123.258        2.66861       -95.6065       -26.3151       -81.1987      -0.189631        5.84727        2.80311       -20.5193        551.175       -509.702        4676.14       -4889.15   -8.13466e+20
     0.0998246      0.0101768      0.0517258    2.93075e-06    1.43166e-10    4.41568e-10    5.25284e-09    7.11361e-06    4.42396e-11     3.6837e-11    9.83213e-08     9.4603e-10    2.24823e-05    2.18713e-06      0.0160154    0.000261864       0.019109    0.000684169      0.0118938     0.00142059        0.01713     3.7559e-05    0.000449377    0.000338126     0.00261773       0.022627      0.0256978       0.528724       0.291056        28.6426        60.4488   -0.000549806   -2.88463e-07    -0.00138488   -4.73274e-06      0.0102797    3.70881e-07    1.29644e-06    0.000956238     5.5866e-06       0.337716      -0.148955        105.193       -115.634        65.6187       -3.90663          -17.4       -7.30924        8.08247      -0.458471        1.50852       -2.25575        3.73506        82.1013       -97.9941        1711.93        -1822.5   -2.92736e+20
     0.0998246      0.0101769      0.0517268    2.93073e-06    1.43164e-10    4.41568e-10    5.25281e-09    7.11382e-06    4.42409e-11     3.6838e-11    9.83257e-08    9.46075e-10    2.24821e-05    2.18714e-06      0.0160157    0.000261872      0.0191094    0.000684195      0.0118941     0.00142064      0.0171299    3.75592e-05    0.000449377    0.000338128     0.00261777      0.0226275      0.0256981       0.528724       0.291053         9.2315        22.5672    -0.00115385    -5.2981e-08   -0.000251423   -6.48499e-07     0.00946455    6.81184e-08   -1.62145e-07    0.000304675    1.16192e-06    -0.00833551     -0.0192835       -14.3432       -8.98909        21.4242      0.0565713        5.92359      -0.222796        55.7618      0.0548219       0.705149      -0.160193       0.470067       -31.0788       -39.4342        557.578       -579.526   -9.98739e+19
     0.0998247      0.0101768      0.0517281    2.93073e-06    1.43163e-10    4.41567e-10    5.25277e-09    7.11414e-06    4.42423e-11     3.6839e-11    9.83299e-08    9.46133e-10     2.2481e-05    2.18709e-06      0.0160156    0.000261877      0.0191099     0.00068423      0.0118947     0.00142075      0.0171309    3.75622e-05    0.000449384    0.000338134     0.00261774      0.0226273      0.0256978       0.528722       0.291052        1.65413        6.87389     0.00029185   -8.92917e-09   -0.000122064   -1.18157e-07     0.00633959    1.14804e-08   -1.72506e-07    5.28615e-05    3.78492e-07     -0.0383994     -0.0178153       -27.4831       -3.77421        2.09404      0.0765779        11.0294        1.41199        75.3478       0.156456       0.659888      0.0532937       -3.58366       -57.6184       -48.5353        157.473       -115.786   -2.05223e+19
     0.0998247      0.0101768      0.0517294    2.93076e-06    1.43162e-10    4.41571e-10    5.25273e-09     7.1145e-06    4.42436e-11      3.684e-11    9.83333e-08    9.46188e-10    2.24793e-05    2.18698e-06       0.016015    0.000261875      0.0191103    0.000684261      0.0118954     0.00142088      0.0171329    3.75675e-05    0.000449396    0.000338138      0.0026176       0.022626      0.0256967        0.52872       0.291052      -0.232379        8.56789    0.000908757   -6.50737e-09   -8.17707e-05   -2.45857e-07     0.00404109    8.36662e-09   -2.67684e-07    1.71572e-05    6.81083e-07     -0.0205139     -0.0142451       -17.4193       0.559307     -0.0517884        0.29148        8.60537        1.51469        45.4983       0.140385       0.303641       0.011018       -3.16429       -35.0324       -32.2898         21.249        1.47879   -1.09644e+19
     0.0998249      0.0101767       0.051731     2.9308e-06    1.43161e-10    4.41577e-10    5.25269e-09    7.11493e-06    4.42452e-11    3.68412e-11    9.83373e-08    9.46258e-10    2.24773e-05    2.18686e-06      0.0160144    0.000261875      0.0191106    0.000684297      0.0118962     0.00142103       0.017135    3.75733e-05    0.000449407    0.000338141     0.00261744      0.0226247      0.0256954       0.528718       0.291054      -0.289739        7.78227     0.00063171   -5.93762e-09   -3.95499e-05   -2.31746e-07     0.00261199    7.63409e-09   -1.82514e-07    1.58752e-05    5.60552e-07     -0.0103107    -0.00914439        -8.9451       0.987426      -0.189162       0.257765        4.65263       0.971258        20.8052      0.0855211       0.100082     -0.0133204       -1.77129       -17.0601       -16.0915       -1.13956        9.87383   -9.56656e+18
      0.099825      0.0101767      0.0517318    2.93083e-06    1.43161e-10    4.41581e-10    5.25266e-09    7.11515e-06     4.4246e-11    3.68418e-11    9.83392e-08    9.46293e-10    2.24761e-05    2.18678e-06       0.016014    0.000261872      0.0191106    0.000684309      0.0118965     0.00142109       0.017136    3.75759e-05    0.000449409    0.000338141     0.00261736       0.022624      0.0256947       0.528717       0.291054      -0.195311        7.40311    0.000347487   -6.00309e-09     -6.264e-05   -2.34369e-07     0.00205881    7.71826e-09    -2.5177e-07     1.7676e-05    6.45285e-07    -0.00912459    -0.00334993       -6.98025        3.19993       0.130428       0.120494        2.95663       0.585428        8.84529      0.0441521      0.0274127    -0.00292003      -0.836294       -6.89158       -6.50415       -10.0487        8.15648    -9.9161e+18
     0.0998252      0.0101766      0.0517335    2.93087e-06    1.43159e-10    4.41587e-10    5.25261e-09    7.11558e-06    4.42477e-11     3.6843e-11     9.8343e-08    9.46365e-10    2.24738e-05    2.18664e-06      0.0160133    0.000261869      0.0191107    0.000684335      0.0118971     0.00142121      0.0171375    3.75804e-05    0.000449414    0.000338142     0.00261721      0.0226229      0.0256936       0.528714       0.291056     -0.0206141        2.17987     7.0409e-05   -1.54639e-09   -8.16575e-07   -5.57501e-08    0.000511032    1.98822e-09   -2.27143e-08    1.38472e-06    1.10125e-07     -0.0010102    -0.00567275       -2.56175       -0.51883       -2.32082     -0.0224444      -0.737204      0.0464909       0.309404      0.0118012     -0.0212834     -0.0169913      -0.256723       -1.88306       -1.60692        1.80352        5.62165   -2.03573e+18
     0.0998255      0.0101766      0.0517337    2.93084e-06    1.43159e-10    4.41584e-10    5.25261e-09    7.11553e-06    4.42478e-11    3.68431e-11    9.83412e-08    9.46368e-10    2.24724e-05    2.18651e-06      0.0160124    0.000261854      0.0191096    0.000684299      0.0118965     0.00142114      0.0171367    3.75787e-05    0.000449402    0.000338135     0.00261719      0.0226228      0.0256936       0.528716       0.291058       0.298548        1.82087    0.000127126   -2.54314e-09    -0.00020311   -1.19227e-07    0.000207524    3.26976e-09   -6.08297e-07   -9.92117e-07     8.8852e-07     -0.0289591      0.0250186       -14.4555        12.9345       -1.22944      -0.569119       0.433908      -0.578329       0.505061     -0.0353091     -0.0144732      -0.012698      -0.176215      -0.980492       -0.64944        -3.7527        6.46459   -4.39311e+18
     0.0998262      0.0101768      0.0517322    2.93063e-06     1.4316e-10    4.41555e-10    5.25266e-09    7.11463e-06    4.42461e-11    3.68419e-11    9.83289e-08     9.4629e-10    2.24715e-05    2.18633e-06      0.0160107    0.000261817      0.0191067    0.000684168      0.0118942      0.0014208      0.0171327    3.75687e-05    0.000449365    0.000338116     0.00261731       0.022624       0.025695       0.528724        0.29106       -1.20173        16.0707     -0.0010082   -1.00611e-08    0.000443247    -3.2589e-07     0.00215886    1.29357e-08    1.75966e-06    2.11896e-05    -1.5641e-06    -0.00383734     -0.0127093        19.2278          -25.3       0.657044        2.17978        4.40419         2.4467        12.1942      0.0875733      0.0598384      0.0584881      -0.881639       -6.20153       -6.85208       -21.5488        4.61441   -1.63721e+19
     0.0998262      0.0101766      0.0517354    2.93068e-06    1.43158e-10    4.41561e-10    5.25257e-09    7.11542e-06    4.42493e-11    3.68443e-11    9.83376e-08     9.4643e-10    2.24687e-05    2.18621e-06      0.0160104     0.00026183      0.0191081    0.000684265      0.0118961     0.00142113      0.0171367    3.75797e-05    0.000449388    0.000338127     0.00261706       0.022622      0.0256929       0.528717       0.291061      -0.453292         2.2022   -0.000724861    3.42184e-10    0.000236831    4.57593e-08   -0.000858295   -4.39948e-10    8.01649e-07    -1.2787e-05    -1.0039e-06      0.0318307      -0.039373         14.085       -18.4001       -2.96548      -0.516844       -2.51892      0.0890474       -3.32018    -0.00477917     -0.0365168     -0.0100946      0.0251219        0.68343       0.553232        7.76295        2.83412    1.91974e+18
     0.0998273       0.010177       0.051729    2.92995e-06    1.43163e-10    4.41459e-10    5.25277e-09     7.1123e-06    4.42428e-11    3.68395e-11    9.82999e-08     9.4614e-10    2.24705e-05    2.18606e-06      0.0160082    0.000261756      0.0191019    0.000683942      0.0118901      0.0014202      0.0171256    3.75505e-05    0.000449301    0.000338084     0.00261755      0.0226263      0.0256975       0.528737       0.291064      -0.917631        29.0023   -0.000723559   -2.40516e-08    0.000255652   -8.94046e-07     0.00544038    3.09234e-08    2.21242e-07    6.00629e-05    1.08295e-06     -0.0949692      0.0703227       -12.5364        7.71114        4.79714        6.60266        14.3981         5.0009        34.2347       0.284175       0.184949       0.115419       -2.27962       -17.6156        -17.931       -63.2224        12.1907   -4.25093e+19
     0.0998284      0.0101769      0.0517362    2.92942e-06    1.43158e-10    4.41377e-10    5.25258e-09    7.11215e-06    4.42487e-11    3.68441e-11    9.82966e-08    9.46409e-10     2.2462e-05    2.18556e-06      0.0160051    0.000261744      0.0191014    0.000684026      0.0118917     0.00142061      0.0171304    3.75662e-05     0.00044931    0.000338091     0.00261704      0.0226228      0.0256937       0.528732       0.291066       -8.76597        45.9679    -0.00478821   -7.26296e-09     0.00277509    8.80552e-08      0.0031741     9.3381e-09     1.3037e-05    2.63297e-05   -1.53419e-05       0.426393      -0.487893        230.533       -257.853        15.0028       -15.1989        3.89162       0.788227        8.05101      -0.603003       0.068645       0.132168      -0.498021       -1.27498       -5.80233        1.12155       -15.5004   -9.67005e+17
